hour_of_day,member_casual,number_of_rides,average_ride_length
0,member,50,16.100733293831762
0,casual,32,26.74918303917454
1,member,45,16.021998498039252
1,casual,26,25.673707597955765
2,member,49,15.217776901673885
2,casual,34,25.811006274582905
3,member,52,16.853495863067238
3,casual,34,26.767494603132967
4,member,40,16.430872438210223
4,casual,28,27.227483387633818
5,member,46,16.801246961348227
5,casual,34,27.07896696556625
6,member,190,16.597020744874808
6,casual,25,27.611224436148188
7,member,443,16.24271481475607
7,casual,28,25.069071942658486
8,member,381,16.62350440993247
8,casual,118,25.32957685521059
9,member,392,16.485463187072884
9,casual,121,26.148611250630946
10,member,252,16.368166491437385
10,casual,187,25.441217765275177
11,member,226,16.059842015673265
11,casual,256,25.60346862749035
12,member,242,15.114813488077443
12,casual,234,27.362424676102837
13,member,239,15.502076862218573
13,casual,253,27.863968454536725
14,member,262,16.5665296371235
14,casual,263,25.744086012534108
15,member,241,15.196367770075907
15,casual,231,27.915561193494305
16,member,448,15.95249923274813
16,casual,183,27.98533489844756
17,member,359,15.622270562671309
17,casual,182,26.825191610164392
18,member,430,15.411177382785102
18,casual,182,25.861556136716207
19,member,184,15.800682077599376
19,casual,111,27.550118369019682
20,member,182,16.233676302256455
20,casual,130,26.23667697413969
21,member,213,16.94579573609002
21,casual,32,25.753549424069114
22,member,49,16.276510382720158
22,casual,29,26.026908676889448
23,member,51,15.40463407618896
23,casual,34,25.307293137443374
